UNITID,XCDACTUA,CDACTUA,XCNACTUA,CNACTUA,XCDACTGA,CDACTGA,XEFTEUG,EFTEUG,XEFTEGD,EFTEGD,XFTEUG,FTEUG,XFTEGD,FTEGD,ACTTYPE 
200004,"R",195318,"A",,"R",25907,"G",6511,"G",1079,"G",6511,"G",1079,2
200013,"R",28055,"A",,"A",,"G",623,"A",,"G",623,"A",,2
200022,"R",78834,"A",,"A",,"G",2628,"A",,"G",2628,"A",,2
200059,"R",57930,"A",,"A",,"G",1931,"A",,"G",1931,"A",,2
200086,"R",6600,"A",,"A",,"G",220,"A",,"G",220,"A",,2
200110,"A",,"R",1800,"A",,"G",2,"A",,"G",2,"A",,1
200129,"A",,"R",50000,"A",,"G",56,"A",,"G",56,"A",,1
200156,"R",30527,"A",,"A",,"G",1018,"A",,"G",1018,"A",,2
200165,"A",,"R",1800,"A",,"G",2,"A",,"G",2,"A",,1
200192,"R",26737,"A",,"A",,"G",891,"A",,"G",891,"A",,2
200208,"R",5233,"A",,"A",,"G",174,"A",,"G",174,"A",,2
200217,"R",61169,"A",,"R",17845,"G",2039,"G",744,"G",2039,"G",744,2
200226,"R",18902,"A",,"A",,"G",630,"A",,"G",630,"A",,2
200244,"R",3153,"A",,"A",,"G",105,"A",,"G",105,"A",,2
200253,"R",78334,"A",,"R",5446,"G",2611,"G",227,"G",2611,"G",227,2
200262,"A",,"R",4500,"A",,"G",5,"A",,"G",5,"A",,1
200280,"R",298868,"A",,"R",33946,"G",9962,"G",1414,"G",9962,"G",1414,2
200305,"R",60503,"A",,"A",,"G",2017,"A",,"G",2017,"A",,2
200314,"R",11604,"A",,"A",,"G",387,"A",,"G",387,"A",,2
200332,"R",283970,"A",,"R",24289,"G",9466,"G",1012,"G",9466,"G",1012,2
200341,"R",18820,"A",,"A",,"G",627,"A",,"G",627,"A",,2
200387,"A",,"R",21600,"A",,"G",24,"A",,"G",24,"A",,1
200466,"R",7830,"A",,"A",,"G",261,"A",,"G",261,"A",,2
200484,"R",8528,"A",,"A",,"G",284,"A",,"G",284,"A",,2
200527,"R",18506,"A",,"A",,"G",617,"A",,"G",617,"A",,2
200554,"R",17761,"A",,"A",,"G",592,"A",,"R",601,"A",,2
200572,"R",23275,"A",,"R",980,"G",776,"G",41,"G",776,"G",41,2
200590,"R",13055,"A",,"A",,"G",435,"A",,"G",435,"A",,2
200624,"R",3912,"A",,"A",,"G",87,"A",,"R",72,"A",,2
200633,"A",,"R",272700,"A",,"G",303,"A",,"G",303,"A",,1
200697,"A",,"A",,"R",25586,"A",,"G",711,"A",,"G",711,2
200721,"A",,"R",137000,"A",,"G",152,"A",,"G",152,"A",,1
200785,"R",32900,"A",,"A",,"G",1097,"A",,"G",1097,"A",,2
200800,"R",471689,"A",,"R",66430,"G",15723,"G",2768,"G",15723,"G",2768,2
200828,"A",,"R",134082,"A",,"G",149,"A",,"G",149,"A",,1
200846,"R",33497,"A",,"A",,"G",1117,"A",,"G",1117,"A",,2
200873,"R",1128,"A",,"A",,"G",38,"A",,"G",38,"A",,2
201007,"R",12592,"A",,"A",,"G",420,"A",,"G",420,"A",,2
201016,"R",22492,"A",,"A",,"G",500,"A",,"G",500,"A",,2
201034,"A",,"R",410676,"A",,"G",456,"A",,"G",456,"A",,1
201061,"R",4449,"A",,"Z",0,"G",148,"A",,"G",148,"A",,2
201098,"A",,"R",49500,"A",,"G",55,"A",,"R",75,"A",,1
201104,"R",81201,"A",,"R",68204,"G",2707,"G",2842,"G",2707,"G",2842,2
201131,"A",,"R",165600,"A",,"G",184,"A",,"G",184,"A",,1
201140,"R",1570,"A",,"R",1299,"G",35,"G",36,"G",35,"G",36,2
201159,"A",,"R",244300,"A",,"G",271,"A",,"G",271,"A",,1
201177,"R",4194,"A",,"A",,"G",140,"A",,"G",140,"A",,2
201195,"R",96404,"A",,"R",11534,"G",3213,"G",481,"G",3213,"G",481,2
201229,"A",,"R",24000,"A",,"G",27,"A",,"G",27,"A",,1
201283,"R",60083,"A",,"A",,"G",1335,"A",,"G",1335,"A",,2
201371,"R",28269,"A",,"R",1896,"G",942,"G",79,"G",942,"G",79,2
201399,"R",22735,"A",,"A",,"G",505,"A",,"G",505,"A",,2
201432,"R",42385,"A",,"R",581,"G",1413,"G",24,"G",1413,"G",24,2
201441,"R",471495,"A",,"R",65688,"G",15717,"G",2737,"G",15717,"G",2737,2
201469,"R",12960,"A",,"A",,"G",432,"A",,"G",432,"A",,2
201478,"A",,"R",7500,"A",,"G",8,"A",,"R",8,"A",,1
201496,"A",,"R",750149,"A",,"G",833,"A",,"G",833,"A",,1
201539,"A",,"R",151032,"A",,"G",168,"A",,"G",168,"A",,1
201548,"R",75411,"A",,"R",4093,"G",2514,"G",171,"G",2514,"G",171,2
201584,"A",,"R",43200,"A",,"G",48,"A",,"G",48,"A",,1
201609,"A",,"R",81627,"A",,"G",91,"A",,"G",91,"A",,1
201618,"A",,"R",83331,"A",,"G",93,"A",,"G",93,"A",,1
201627,"A",,"R",86892,"A",,"G",97,"A",,"G",97,"A",,1
201645,"R",131090,"A",,"R",65494,"G",4370,"G",2729,"G",4370,"G",2729,2
201654,"R",94571,"A",,"R",692,"G",3152,"G",29,"G",3152,"G",29,2
201672,"R",103889,"A",,"A",,"G",2309,"A",,"G",2309,"A",,2
201681,"A",,"R",145080,"A",,"G",161,"A",,"G",161,"A",,1
201690,"R",51482,"A",,"R",339,"G",1716,"G",14,"G",1716,"G",14,2
201751,"R",4962,"A",,"A",,"G",165,"A",,"G",165,"A",,2
201803,"A",,"R",249571,"A",,"G",277,"A",,"G",277,"A",,1
201821,"R",11500,"A",,"A",,"G",383,"A",,"G",383,"A",,2
201858,"R",23463,"A",,"R",3883,"G",782,"G",162,"G",782,"G",162,2
201867,"R",5800,"A",,"A",,"G",129,"A",,"G",129,"A",,2
201885,"R",788794,"A",,"R",227860,"G",17529,"G",6329,"G",17529,"G",6329,2
201928,"R",328907,"A",,"A",,"G",7309,"A",,"G",7309,"A",,2
201946,"R",95296,"A",,"A",,"G",2118,"A",,"G",2118,"A",,2
201955,"R",135592,"A",,"A",,"G",3013,"A",,"G",3013,"A",,2
201964,"R",13167,"A",,"A",,"G",439,"A",,"R",464,"A",,2
201973,"R",101983,"A",,"A",,"G",2266,"A",,"G",2266,"A",,2
201982,"A",,"R",53334,"A",,"G",59,"A",,"G",59,"A",,1
201991,"A",,"R",39600,"A",,"G",44,"A",,"G",44,"A",,1
202019,"R",62,"A",,"R",737,"G",2,"G",31,"G",2,"G",31,2
202046,"R",15066,"A",,"R",252,"G",502,"G",11,"G",502,"G",11,2
202055,"A",,"R",304200,"A",,"G",338,"A",,"G",338,"A",,1
202073,"R",7750,"A",,"R",4523,"G",258,"G",188,"G",258,"G",188,2
202134,"R",252104,"A",,"R",100962,"G",8403,"G",4207,"G",8403,"G",4207,2
202152,"A",,"R",185922,"A",,"G",207,"A",,"G",207,"A",,1
202161,"R",25408,"A",,"A",,"G",847,"A",,"R",819,"A",,2
202170,"R",44015,"A",,"A",,"G",1467,"A",,"G",1467,"A",,2
202189,"R",25213,"A",,"A",,"G",560,"A",,"G",560,"A",,2
202204,"A",,"R",377352,"A",,"G",419,"A",,"G",419,"A",,1
202222,"R",729314,"A",,"A",,"G",16207,"A",,"G",16207,"A",,2
202268,"R",4763,"A",,"A",,"G",159,"A",,"G",159,"A",,2
202356,"R",485132,"A",,"A",,"G",16171,"A",,"G",16171,"A",,2
202435,"R",15137,"A",,"A",,"G",336,"A",,"G",336,"A",,2
202453,"A",,"R",165360,"A",,"G",184,"A",,"G",184,"A",,1
202480,"R",221252,"A",,"R",58912,"G",7375,"G",2455,"G",7375,"G",2455,2
202514,"R",24828,"A",,"R",1284,"G",828,"G",54,"G",828,"G",54,2
202523,"R",67547,"A",,"A",,"G",2252,"A",,"G",2252,"A",,2
202541,"R",64089,"A",,"R",6090,"G",2136,"G",254,"G",2136,"G",254,2
202611,"R",10065,"A",,"R",855,"G",336,"G",36,"G",336,"G",36,2
202639,"A",,"R",61380,"A",,"G",68,"A",,"G",68,"A",,1
202648,"R",57125,"A",,"R",6,"G",1904,"R",0,"G",1904,"Z",0,2
202657,"A",,"R",365192,"A",,"G",406,"A",,"G",406,"A",,1
202684,"R",9660,"A",,"A",,"G",322,"A",,"G",322,"A",,2
202736,"A",,"R",68170,"A",,"G",76,"A",,"G",76,"A",,1
202763,"R",101623,"A",,"R",28107,"G",3387,"G",1171,"G",3387,"G",1171,2
202806,"R",153309,"A",,"R",19622,"G",5110,"G",818,"G",5110,"G",818,2
202888,"A",,"R",59533,"A",,"G",66,"A",,"G",66,"A",,1
202903,"R",6897,"A",,"A",,"G",230,"A",,"G",230,"A",,2
202912,"R",7227,"A",,"A",,"G",241,"A",,"G",241,"A",,2
202949,"A",,"R",516570,"A",,"G",574,"A",,"G",574,"A",,1
202985,"A",,"R",103600,"A",,"G",115,"A",,"G",115,"A",,1
203030,"A",,"R",240000,"A",,"G",267,"A",,"G",267,"A",,1
203049,"A",,"A",,"R",1419,"A",,"G",59,"A",,"R",66,2
203067,"A",,"A",,"R",2184,"A",,"G",91,"A",,"G",91,2
203076,"A",,"A",,"R",2010,"A",,"G",84,"A",,"G",84,2
203085,"R",35259,"A",,"R",3218,"G",1175,"G",134,"G",1175,"G",134,2
203128,"R",34377,"A",,"R",643,"G",1146,"G",27,"G",1146,"G",27,2
203146,"A",,"R",226835,"A",,"G",252,"A",,"G",252,"A",,1
203155,"R",217176,"A",,"A",,"G",4826,"A",,"G",4826,"A",,2
203164,"R",8247,"A",,"A",,"G",275,"A",,"G",275,"A",,2
203225,"R",12780,"A",,"A",,"G",426,"A",,"G",426,"A",,2
203234,"A",,"R",247200,"A",,"G",275,"A",,"G",275,"A",,1
203289,"R",2960,"A",,"A",,"G",99,"A",,"G",99,"A",,2
203313,"R",20248,"A",,"A",,"G",450,"A",,"G",450,"A",,2
203331,"R",37421,"A",,"A",,"G",1247,"A",,"G",1247,"A",,2
203368,"R",93535,"A",,"R",11224,"G",3118,"G",468,"G",3118,"G",468,2
203386,"R",2376,"A",,"A",,"G",53,"A",,"G",53,"A",,2
203438,"A",,"R",200980,"A",,"G",223,"A",,"G",223,"A",,1
203447,"R",29828,"A",,"R",84,"G",994,"G",4,"G",994,"G",4,2
203456,"R",15187,"A",,"R",9,"G",506,"R",0,"G",506,"Z",0,2
203465,"R",76468,"A",,"R",350,"G",2549,"G",15,"G",2549,"G",15,2
203474,"R",39805,"A",,"R",135,"G",1327,"G",6,"G",1327,"G",6,2
203483,"R",40469,"A",,"R",238,"G",1349,"G",10,"G",1349,"G",10,2
203492,"R",25684,"A",,"R",246,"G",856,"G",10,"G",856,"G",10,2
203517,"R",491726,"A",,"R",95814,"G",16391,"G",3992,"G",16391,"G",3992,2
203526,"R",18946,"A",,"R",83,"G",632,"G",3,"G",632,"G",3,2
203535,"R",55487,"A",,"A",,"G",1850,"A",,"R",1734,"A",,2
203544,"R",20615,"A",,"R",1543,"G",687,"G",64,"G",687,"G",64,2
203580,"R",19051,"A",,"R",1843,"G",635,"G",77,"G",635,"G",77,2
203599,"R",173611,"A",,"A",,"G",5787,"A",,"G",5787,"A",,2
203614,"A",,"R",242479,"A",,"G",269,"A",,"G",269,"A",,1
203678,"R",110617,"A",,"A",,"G",2458,"A",,"G",2458,"A",,2
203720,"R",9253,"A",,"A",,"G",206,"A",,"G",206,"A",,2
203739,"R",9327,"A",,"A",,"G",207,"A",,"G",207,"A",,2
203748,"R",206593,"A",,"A",,"G",6886,"A",,"G",6886,"A",,2
203757,"R",34573,"A",,"R",1653,"G",1152,"G",69,"G",1152,"G",69,2
203775,"R",56513,"A",,"R",6722,"G",1884,"G",280,"G",1884,"G",280,2
203818,"R",17812,"A",,"A",,"G",396,"A",,"G",396,"A",,2
203845,"R",42272,"A",,"R",3098,"G",1409,"G",129,"G",1409,"G",129,2
203881,"R",61844,"A",,"A",,"G",1374,"A",,"G",1374,"A",,2
203942,"A",,"R",54090,"A",,"G",60,"A",,"R",74,"A",,1
203951,"A",,"A",,"R",18889,"A",,"G",787,"A",,"G",787,2
203960,"R",19062,"A",,"A",,"G",635,"A",,"G",635,"A",,2
203997,"A",,"A",,"R",1871,"A",,"G",78,"A",,"G",78,2
204006,"R",60567,"A",,"R",912,"G",2019,"G",38,"G",2019,"G",38,2
204015,"R",44257,"A",,"R",682,"G",1475,"G",28,"G",1475,"G",28,2
204024,"R",455558,"A",,"R",48590,"G",15185,"G",2025,"G",15185,"G",2025,2
204060,"R",36478,"A",,"A",,"G",811,"A",,"G",811,"A",,2
204121,"A",,"R",27600,"A",,"G",31,"A",,"G",31,"A",,1
204158,"A",,"R",350700,"A",,"G",390,"A",,"G",390,"A",,1
204167,"A",,"R",33600,"A",,"G",37,"A",,"G",37,"A",,1
204176,"R",18580,"A",,"R",244,"G",619,"G",10,"G",619,"G",10,2
204185,"R",64754,"A",,"A",,"G",2158,"A",,"G",2158,"A",,2
204194,"R",56979,"A",,"R",8437,"G",1899,"G",352,"R",1980,"R",352,2
204200,"R",49948,"A",,"R",9709,"G",1665,"G",405,"G",1665,"G",405,2
204255,"R",68849,"A",,"A",,"G",1530,"A",,"G",1530,"A",,2
204264,"R",47751,"A",,"R",8558,"G",1592,"G",357,"G",1592,"G",357,2
204307,"A",,"R",801000,"A",,"G",890,"A",,"G",890,"A",,1
204316,"R",52729,"A",,"A",,"G",1172,"A",,"G",1172,"A",,2
204334,"A",,"R",217600,"A",,"G",242,"A",,"G",242,"A",,1
204422,"R",88957,"A",,"A",,"G",1977,"A",,"G",1977,"A",,2
204431,"A",,"R",1680,"A",,"G",2,"A",,"G",2,"A",,1
204440,"R",62374,"A",,"A",,"G",2079,"A",,"G",2079,"A",,2
204459,"A",,"R",155457,"A",,"G",173,"A",,"G",173,"A",,1
204468,"R",29402,"A",,"R",6254,"G",980,"G",261,"G",980,"G",261,2
204486,"R",146692,"A",,"R",488,"G",3260,"G",14,"G",3260,"G",14,2
204501,"R",81430,"A",,"R",239,"G",2714,"G",10,"G",2714,"G",10,2
204592,"R",6538,"A",,"A",,"G",218,"A",,"G",218,"A",,2
204608,"A",,"R",972000,"A",,"G",1080,"A",,"G",1080,"A",,1
204617,"R",66531,"A",,"R",9525,"G",2218,"G",397,"G",2218,"G",397,2
204626,"R",29675,"A",,"A",,"G",659,"A",,"G",659,"A",,2
204635,"R",124447,"A",,"R",441,"G",2765,"G",12,"G",2765,"G",12,2
204662,"R",29373,"A",,"A",,"G",653,"A",,"G",653,"A",,2
204671,"R",48200,"A",,"R",3593,"G",1071,"G",100,"G",1071,"G",100,2
204680,"R",54876,"A",,"R",2666,"G",1219,"G",74,"G",1219,"G",74,2
204699,"R",61026,"A",,"R",3530,"G",1356,"G",98,"G",1356,"G",98,2
204705,"R",91911,"A",,"R",3108,"G",2042,"G",86,"G",2042,"G",86,2
204714,"A",,"R",113975,"A",,"G",127,"A",,"G",127,"A",,1
204723,"A",,"R",325800,"A",,"G",362,"A",,"G",362,"A",,1
204741,"A",,"R",24900,"A",,"G",28,"A",,"G",28,"A",,1
204769,"A",,"R",95250,"A",,"G",106,"A",,"G",106,"A",,1
204778,"A",,"R",40200,"A",,"G",45,"A",,"G",45,"A",,1
204796,"R",1808832,"A",,"R",412982,"G",40196,"G",11472,"G",40196,"G",11472,2
204802,"R",26648,"A",,"Z",0,"G",592,"A",,"G",592,"A",,2
204820,"R",62346,"A",,"Z",0,"G",1385,"A",,"G",1385,"A",,2
204839,"R",64649,"A",,"Z",0,"G",1437,"A",,"G",1437,"A",,2
204848,"R",54289,"A",,"Z",0,"G",1206,"A",,"G",1206,"A",,2
204857,"R",798188,"A",,"R",178403,"G",17738,"G",4956,"G",17738,"G",4956,2
204866,"R",61271,"A",,"Z",0,"G",1362,"A",,"G",1362,"A",,2
204884,"R",6524,"A",,"A",,"G",217,"A",,"G",217,"A",,2
204893,"R",4594,"A",,"A",,"G",153,"A",,"G",153,"A",,2
204909,"R",58984,"A",,"A",,"G",1966,"A",,"G",1966,"A",,2
204936,"R",120260,"A",,"R",8250,"G",2672,"G",229,"G",2672,"G",229,2
204945,"R",311495,"R",297620,"A",,"G",10714,"A",,"G",10714,"A",,3
204963,"A",,"R",71550,"A",,"G",80,"A",,"G",80,"A",,1
204981,"A",,"R",37000,"A",,"G",41,"A",,"G",41,"A",,1
205027,"R",2975,"A",,"R",630,"G",99,"G",26,"G",99,"G",26,2
205054,"R",20428,"A",,"A",,"G",454,"A",,"G",454,"A",,2
205090,"R",4057,"A",,"A",,"G",135,"A",,"G",135,"A",,2
205124,"R",1824,"A",,"R",600,"G",61,"G",25,"G",61,"G",25,2
205142,"A",,"R",156900,"A",,"G",174,"A",,"G",174,"A",,1
205179,"R",23673,"A",,"A",,"G",789,"A",,"R",869,"A",,2
205203,"R",55326,"A",,"R",5894,"G",1844,"G",246,"G",1844,"G",246,2
205391,"R",9135,"A",,"A",,"G",203,"A",,"R",163,"A",,2
205443,"R",134822,"A",,"R",264,"G",4494,"G",11,"R",2996,"R",7,2
205470,"R",547106,"A",,"A",,"G",12158,"A",,"G",12158,"A",,2
205513,"R",6104,"A",,"A",,"G",136,"A",,"G",136,"A",,2
205522,"R",2040,"A",,"A",,"G",45,"A",,"G",45,"A",,2
205531,"R",1602,"A",,"A",,"G",36,"A",,"G",36,"A",,2
205559,"R",1719,"A",,"A",,"G",38,"A",,"G",38,"A",,2
205568,"R",2397,"A",,"A",,"G",53,"A",,"G",53,"A",,2
205610,"R",62160,"A",,"A",,"G",1381,"A",,"G",1381,"A",,2
205647,"R",48195,"A",,"A",,"G",1071,"A",,"G",1071,"A",,2
205692,"R",22272,"A",,"A",,"G",495,"A",,"G",495,"A",,2
205708,"R",34943,"A",,"A",,"G",777,"A",,"G",777,"A",,2
205717,"R",33264,"A",,"A",,"G",739,"A",,"R",812,"A",,2
205726,"R",30564,"A",,"A",,"G",679,"A",,"G",679,"A",,2
205841,"R",141992,"A",,"A",,"G",4733,"A",,"G",4733,"A",,2
205887,"R",29777,"A",,"A",,"G",662,"A",,"G",662,"A",,2
205957,"R",59787,"A",,"R",8573,"G",1993,"G",357,"G",1993,"G",357,2
205966,"R",78435,"R",72160,"A",,"G",1823,"A",,"G",1823,"A",,3
206002,"R",2134,"A",,"A",,"G",47,"A",,"G",47,"A",,2
206011,"R",41305,"A",,"A",,"G",1377,"A",,"G",1377,"A",,2
206039,"A",,"R",103560,"A",,"G",115,"A",,"G",115,"A",,1
206048,"R",38227,"A",,"R",9221,"G",1274,"G",384,"G",1274,"G",384,2
206084,"R",445077,"A",,"R",50037,"G",14836,"G",2085,"G",14836,"G",2085,2
206093,"R",25717,"A",,"A",,"G",571,"A",,"G",571,"A",,2
206154,"R",645,"A",,"A",,"G",22,"A",,"G",22,"A",,2
206172,"A",,"R",39732,"A",,"G",44,"A",,"G",44,"A",,1
206181,"A",,"R",249600,"A",,"G",277,"A",,"G",277,"A",,1
206215,"A",,"A",,"R",1006,"A",,"G",42,"A",,"G",42,2
206224,"R",18487,"A",,"A",,"G",411,"A",,"G",411,"A",,2
206279,"R",35949,"A",,"R",23579,"G",1198,"G",982,"G",1198,"G",982,2
206288,"A",,"A",,"R",2797,"A",,"G",117,"A",,"R",127,2
206321,"A",,"R",574500,"A",,"G",638,"A",,"G",638,"A",,1
206330,"R",40038,"A",,"R",2070,"G",1335,"G",86,"G",1335,"G",86,2
206349,"R",30942,"A",,"R",6877,"G",1031,"G",287,"G",1031,"G",287,2
206358,"A",,"R",43200,"A",,"G",48,"A",,"G",48,"A",,1
206394,"R",12204,"A",,"A",,"G",271,"A",,"G",271,"A",,2
206428,"A",,"R",42981,"A",,"G",48,"A",,"G",48,"A",,1
206437,"R",54542,"A",,"R",8095,"G",1818,"G",337,"G",1818,"G",337,2
206446,"R",106866,"A",,"A",,"G",2375,"A",,"G",2375,"A",,2
206482,"A",,"R",485230,"A",,"G",539,"A",,"G",539,"A",,1
206491,"R",28678,"A",,"R",178,"G",956,"G",7,"G",956,"G",7,2
206507,"R",42274,"A",,"R",590,"G",1409,"G",25,"G",1409,"G",25,2
206516,"Z",,"A",,"R",1781,"A",,"G",74,"A",,"G",74,2
206525,"R",64637,"A",,"R",192,"G",2155,"G",8,"G",2155,"G",8,2
206589,"R",57824,"A",,"A",,"G",1927,"A",,"G",1927,"A",,2
206604,"R",504187,"A",,"R",93525,"G",11204,"G",2598,"G",11204,"G",2598,2
206613,"R",27192,"A",,"R",2536,"G",604,"G",70,"G",604,"G",70,2
206622,"R",116694,"A",,"R",50229,"G",3890,"G",2093,"G",3890,"G",2093,2
206631,"R",27472,"A",,"A",,"G",610,"A",,"G",610,"A",,2
206695,"R",317481,"A",,"R",20982,"G",10583,"G",874,"R",10583,"R",699,2
206783,"R",1961,"A",,"A",,"G",65,"A",,"G",65,"A",,2
206817,"R",26782,"A",,"A",,"G",893,"A",,"G",893,"A",,2
206835,"R",29609,"A",,"R",914,"G",987,"G",38,"G",987,"G",38,2
206862,"R",50776,"A",,"R",10901,"G",1693,"G",454,"G",1693,"G",454,2
206880,"A",,"R",65200,"A",,"G",72,"A",,"R",60,"A",,1
206905,"A",,"R",245700,"A",,"G",273,"A",,"G",273,"A",,1
206914,"R",122818,"A",,"R",7117,"G",4094,"G",297,"G",4094,"G",297,2
206923,"R",53929,"A",,"A",,"G",1798,"A",,"G",1798,"A",,2
206932,"A",,"R",67510,"A",,"G",75,"A",,"G",75,"A",,1
206941,"R",324853,"A",,"R",22868,"G",10828,"G",953,"G",10828,"G",953,2
206969,"A",,"R",19800,"A",,"G",22,"A",,"G",22,"A",,1
206996,"R",47382,"A",,"A",,"G",1579,"A",,"G",1579,"A",,2
207041,"R",99271,"A",,"R",13168,"G",3309,"G",549,"G",3309,"G",549,2
207050,"R",19403,"A",,"A",,"G",647,"A",,"R",784,"A",,2
207069,"R",42386,"A",,"A",,"G",1413,"A",,"G",1413,"A",,2
207087,"A",,"R",60750,"A",,"G",68,"A",,"G",68,"A",,1
207102,"A",,"R",99900,"A",,"G",111,"A",,"G",111,"A",,1
207157,"R",5592,"A",,"R",228,"G",186,"G",10,"G",186,"G",10,2
207166,"A",,"R",20700,"A",,"G",23,"A",,"G",23,"A",,1
207209,"R",66769,"A",,"R",5696,"G",2226,"G",237,"G",2226,"G",237,2
207236,"R",49393,"A",,"A",,"G",1646,"A",,"G",1646,"A",,2
207254,"R",42085,"A",,"A",,"G",1403,"A",,"G",1403,"A",,2
207263,"R",208482,"A",,"R",14581,"G",6949,"G",608,"G",6949,"G",608,2
207272,"A",,"R",63900,"A",,"G",71,"A",,"G",71,"A",,1
207281,"R",106646,"A",,"A",,"G",3555,"A",,"G",3555,"A",,2
207290,"R",47498,"A",,"A",,"G",1583,"A",,"G",1583,"A",,2
207306,"R",46581,"A",,"R",3697,"G",1553,"G",154,"G",1553,"G",154,2
207315,"A",,"A",,"R",1472,"A",,"G",61,"A",,"G",61,2
207324,"R",27922,"A",,"R",3911,"G",931,"G",163,"G",931,"G",163,2
207342,"R",34596,"A",,"R",28499,"G",1153,"G",1187,"G",1153,"G",1187,2
207351,"R",30260,"A",,"A",,"G",1009,"A",,"G",1009,"A",,2
207388,"R",519291,"A",,"R",64852,"G",17310,"G",2702,"G",17310,"G",2702,2
207397,"R",107138,"A",,"A",,"G",3571,"A",,"G",3571,"A",,2
207403,"R",45051,"A",,"Z",0,"G",1502,"A",,"G",1502,"A",,2
207449,"R",236716,"A",,"A",,"G",7891,"A",,"G",7891,"A",,2
207458,"R",57550,"A",,"R",21150,"G",1918,"G",881,"G",1918,"G",881,2
207500,"R",528769,"A",,"R",91709,"G",17626,"G",3821,"G",17626,"G",3821,2
207537,"R",2065,"A",,"A",,"G",69,"A",,"R",59,"A",,2
207564,"R",82964,"A",,"A",,"G",2765,"A",,"G",2765,"A",,2
207582,"R",75374,"A",,"R",8819,"G",2512,"G",367,"G",2512,"G",367,2
207607,"A",,"R",367625,"A",,"G",408,"A",,"G",408,"A",,1
207625,"A",,"R",216870,"A",,"G",241,"A",,"G",241,"A",,1
207634,"A",,"R",140400,"A",,"G",156,"A",,"G",156,"A",,1
207661,"R",81618,"A",,"A",,"G",2721,"A",,"G",2721,"A",,2
207670,"R",147196,"A",,"A",,"G",4907,"A",,"G",4907,"A",,2
207689,"R",19025,"A",,"R",878,"G",634,"G",37,"G",634,"G",37,2
207704,"A",,"R",112762,"A",,"G",125,"A",,"G",125,"A",,1
207722,"R",35593,"A",,"A",,"G",1186,"A",,"G",1186,"A",,2
207740,"R",42549,"A",,"A",,"G",1418,"A",,"G",1418,"A",,2
207786,"A",,"R",19500,"A",,"G",22,"A",,"G",22,"A",,1
207838,"A",,"R",43200,"A",,"G",48,"A",,"G",48,"A",,1
207847,"R",92094,"A",,"R",5438,"G",3070,"G",227,"G",3070,"G",227,2
207856,"R",5129,"A",,"R",1332,"G",171,"G",56,"R",214,"R",74,2
207865,"R",122990,"A",,"R",9086,"G",4100,"G",379,"G",4100,"G",379,2
207935,"R",313632,"A",,"A",,"G",10454,"A",,"G",10454,"A",,2
207962,"A",,"R",501400,"A",,"G",557,"A",,"G",557,"A",,1
207971,"R",85264,"A",,"R",9911,"G",2842,"G",413,"G",2842,"G",413,2
208017,"A",,"R",45600,"A",,"G",51,"A",,"G",51,"A",,1
208026,"A",,"R",201907,"A",,"G",224,"A",,"G",224,"A",,1
208035,"R",37459,"A",,"A",,"G",1249,"A",,"G",1249,"A",,2
208044,"A",,"R",37500,"A",,"G",42,"A",,"G",42,"A",,1
208053,"A",,"R",269905,"A",,"G",300,"A",,"G",300,"A",,1
208080,"A",,"R",22048,"A",,"G",24,"A",,"G",24,"A",,1
208123,"A",,"R",44280,"A",,"G",49,"A",,"G",49,"A",,1
208239,"R",66285,"A",,"A",,"G",1473,"A",,"G",1473,"A",,2
208248,"A",,"R",208575,"A",,"G",232,"A",,"G",232,"A",,1
208275,"R",36101,"R",478605,"A",,"G",1334,"A",,"G",1334,"A",,3
208318,"R",112064,"A",,"A",,"G",2490,"A",,"G",2490,"A",,2
208390,"R",330221,"A",,"A",,"G",7338,"A",,"G",7338,"A",,2
208406,"R",213326,"A",,"A",,"G",4741,"A",,"R",5873,"A",,2
208415,"R",15120,"A",,"A",,"G",336,"A",,"G",336,"A",,2
208433,"A",,"R",87793,"A",,"G",98,"A",,"G",98,"A",,1
208479,"A",,"R",487902,"A",,"G",542,"A",,"G",542,"A",,1
208488,"R",28572,"A",,"R",11807,"G",952,"G",492,"G",952,"G",492,2
208512,"R",0,"R",77430,"A",,"G",86,"A",,"G",86,"A",,3
208637,"R",12547,"A",,"A",,"G",418,"A",,"G",418,"A",,2
208646,"R",101732,"A",,"R",6719,"G",2261,"G",187,"G",2261,"G",187,2
208655,"A",,"R",156200,"A",,"G",174,"A",,"G",174,"A",,1
208725,"R",5970,"A",,"A",,"G",133,"A",,"G",133,"A",,2
208822,"R",54044,"A",,"R",24993,"G",1801,"G",1041,"G",1801,"G",1041,2
208859,"A",,"R",150048,"A",,"G",167,"A",,"R",96,"A",,1
208965,"R",27457,"A",,"A",,"G",610,"A",,"G",610,"A",,2
209038,"R",300332,"A",,"A",,"G",6674,"A",,"R",8475,"A",,2
209056,"R",64345,"A",,"R",36390,"G",2145,"G",1516,"G",2145,"G",1516,2
209065,"R",54055,"A",,"A",,"G",1802,"A",,"G",1802,"A",,2
209074,"R",182389,"A",,"A",,"G",4053,"A",,"G",4053,"A",,2
209083,"A",,"R",31380,"A",,"G",35,"A",,"G",35,"A",,1
209108,"R",21800,"A",,"R",8959,"G",484,"G",249,"G",484,"G",249,2
209153,"A",,"R",168804,"A",,"G",188,"A",,"R",108,"A",,1
